Time (s),Drone ID,X Position (m),Y Position (m),Z Position (m),Roll (deg),Pitch (deg),Yaw (deg),Motor Speed X (RPM),Motor Speed Y (RPM),Motor Speed Z (RPM),RMSE (m),X Position Actual (m),Y Position Actual (m),Z Position Actual (m)
45,3,18.272296605153,2.24112302810845,12.6666666666667,3.39609827697003,3.40449777776977,4.23151818891786,82.4499419818922,5.96910323858083,54.5004891218423,0.0639857144577406,18.3362823196107,2.30510874256619,12.7306523811244
45,4,16.0759243475575,7.7229003495295,12.6666666666667,4.79690290653543,2.08467377465711,2.04031747200955,95.9609278997884,65.8030305628082,82.7803931470922,0.0639857144577406,16.1399100620152,7.78688606398724,12.7306523811244
45,5,11.0769139993061,10.8667561403794,12.6666666666667,3.87667155979493,1.90074601446591,2.31009081886946,64.6346065444023,88.9635303379043,83.7006271022824,0.0639857144577406,11.1408997137638,10.9307418548372,12.7306523811244
45,6,5.18471760331859,10.4718443442813,12.6666666666667,3.03863483161053,1.06635194537604,4.13153360423216,37.9573485440289,10.9632606115212,83.3348647034423,0.0639857144577406,5.24870331777633,10.535830058739,12.7306523811244
45,7,0.649953914472784,6.68900784478671,12.6666666666667,4.74001179666676,1.91468994567072,4.95601599934373,47.6574680880329,43.7773114218114,20.3715434293916,0.0639857144577406,0.713939628930524,6.75299355924446,12.7306523811244
45,8,-0.795251469041247,0.963161610818861,12.6666666666667,0.298208117926829,0.148338757550519,2.61973824631804,91.1889812500719,28.0230089607324,54.4417699248773,0.0639857144577406,-0.731265754583506,1.0271473252766,12.7306523811244
45,9,1.40112078855458,-4.51861571060235,12.6666666666667,1.34356172621397,2.36160532542037,4.62718444815724,1.48538557678735,98.5246312451203,87.4942721542348,0.0639857144577406,1.46510650301232,-4.45462999614461,12.7306523811244
45,10,6.40043601456391,-7.66277637921016,12.6666666666667,4.93340021990142,1.66686343421894,3.69510930760962,15.6693847233962,60.8758707334404,12.1000086169667,0.0639857144577406,6.46442172902165,-7.59879066475242,12.7306523811244
46,1,13.8610933261068,-6.54844806422028,14.4,4.28175384268633,0.661426627139693,2.63489876097414,47.9404403601992,82.8095603149386,12.3381382309381,0.0706075081953338,13.9317008343021,-6.47784055602495,14.4706075081953
46,2,17.6735601424044,-1.98086414117468,14.4,4.49888009481164,4.35237682570543,4.47117857232257,89.8547501835202,50.7435377303176,44.3016592662236,0.0706075081953338,17.7441676505998,-1.91025663297935,14.4706075081953
46,3,18.0731521187054,3.95530064527711,14.4,1.08932561968235,3.01475090650943,3.89180329156655,93.470923791381,36.6162436149062,89.89397369643,0.0706075081953338,18.1437596269007,4.02590815347245,14.4706075081953
46,4,14.9072387016946,8.99263310953083,14.4,0.38489542467446,1.326508630269,0.346838013345012,81.7886833811118,22.663971764437,35.3639001785661,0.0706075081953338,14.9778462098899,9.06324061772616,14.4706075081953
46,5,9.38509121123065,11.207043462875,14.4,2.37107580240936,4.32401290028467,1.39392264310522,70.8908978901821,53.4831709596897,12.0178119552528,0.0706075081953338,9.45569871942599,11.2776509710703,14.4706075081953
46,6,3.61598229778088,9.75270221537149,14.4,4.17513732867331,0.290547291119878,1.89684917343033,74.3220570404508,28.9484866389565,56.9111025443708,0.0706075081953338,3.68658980597621,9.82330972356682,14.4706075081953
46,7,-0.196484518516766,5.18511829232604,14.4,2.34696751020917,2.28876942551043,4.32336273191519,89.9709782516549,6.83708974452039,87.5032726365492,0.0706075081953338,-0.125877010321432,5.25572580052137,14.4706075081953
46,8,-0.596076494817756,-0.751046494125684,14.4,2.06884969624748,3.61104822049759,2.0998018470535,6.52398048396921,8.49707455669264,34.8574977103892,0.0706075081953338,-0.525468986622422,-0.68043898593035,14.4706075081953
46,9,2.56983692219316,-5.78837895837948,14.4,2.51373131924999,1.6949957579804,1.19938736745942,33.5911171345859,6.83394681340021,4.19210049087696,0.0706075081953338,2.64044443038849,-5.71777145018415,14.4706075081953
46,10,8.09213685153609,-8.00294175060256,14.4,0.627199799998276,2.00609928463156,2.98827258206839,0.433507260879828,40.9816499150502,14.2339719388392,0.0706075081953338,8.16274435973143,-7.93233424240723,14.4706075081953
47,1,15.344908162844,-5.41209437772862,16.2,0.382964174382086,2.33758509419114,2.43999679252614,76.0343346418237,38.9587008921693,99.7616182183573,0.0749053464551071,15.4198135092991,-5.33718903127351,16.2749053464551
47,2,18.2060565991181,-0.189376154743453,16.2,3.70263294650443,0.706680141683323,2.48919154515001,58.4102849858033,77.5304853268839,51.1008154246046,0.0749053464551071,18.2809619455732,-0.114470808288346,16.2749053464551
47,3,17.4509375591433,5.71763249994481,16.2,2.282625636595,0.340672286162942,4.67987776662214,40.2951577571241,17.9369095283976,87.3512175935722,0.0749053464551071,17.5258429055984,5.79253784639992,16.2749053464551
47,4,13.3679808506379,10.0526550520851,16.2,3.34124657657765,3.57121203459936,1.94640841398263,51.0040337757567,10.9361209717788,7.02214723365389,0.0749053464551071,13.442886197093,10.1275603985402,16.2749053464551
47,5,7.51673716165646,11.1598602287571,16.2,3.49623037801564,1.53993014091493,0.585725828637881,49.5644219085048,90.5158338091637,98.7538736827997,0.0749053464551071,7.59164250811157,11.2347655752122,16.2749053464551
47,6,2.13218270493157,8.616333284992,16.2,2.85678606195379,3.35581985855781,1.20211776985619,65.1368342531714,87.6351003922501,92.2713429546706,0.0749053464551071,2.20708805138668,8.6912386314471,16.2749053464551
47,7,-0.728965731342511,3.39361506200691,16.2,3.14346670977221,3.26210417711132,3.42454247314573,74.3706144622944,99.9792564444752,56.4260919599778,0.0749053464551071,-0.654060384887404,3.46852040846202,16.2749053464551
47,8,0.0261533086322562,-2.51339359268132,16.2,4.38881962545026,2.65524419172551,4.19626807529798,30.1953469127232,86.4254686057084,43.1462053674345,0.0749053464551071,0.101058655087363,-2.43848824622621,16.2749053464551
47,9,4.10911001713771,-6.84841614482162,16.2,3.31175869814019,3.57553515881153,4.85072316449017,8.96119352021238,3.68775222838726,33.7844565256492,0.0749053464551071,4.18401536359282,-6.77351079836652,16.2749053464551
47,10,9.96042992555865,-7.95569754093316,16.2,4.37706805937401,2.52405311511541,1.07584806402017,82.5965482484244,54.4682442007247,72.0723427847251,0.0749053464551071,10.0353352720138,-7.88079219447806,16.2749053464551
48,1,16.6094578975509,-3.93867448839942,18.0666666666667,0.0682778333166756,4.96294909236036,2.75980923127273,55.5307624725453,95.2125308877993,37.9723939726934,0.0777522092947824,16.6872101068457,-3.86092227910464,18.1444188759615
48,2,18.3630428311439,1.74592629256096,18.0666666666667,1.87030096387912,2.27921851032625,1.06642447007948,12.7579062038263,97.5853970932192,90.4405696492435,0.0777522092947824,18.4407950404387,1.82367850185574,18.1444188759615
48,3,16.4403983392818,7.37559629320326,18.0666666666667,4.61342610196084,2.13020440446049,2.93910313161365,16.9198331655614,3.09145386684058,68.0351665064685,0.0777522092947824,16.5181505485766,7.45334850249805,18.1444188759615
48,4,11.5759092695731,10.7999929187278,18.0666666666667,2.73239824014636,1.06607389398956,0.713816126740703,0.0999418116753414,49.3881843753437,37.882313072617,0.0777522092947824,11.6536614788679,10.8777451280226,18.1444188759615
48,5,5.6276451087441,10.7111130491447,18.0666666666667,2.36943434876063,0.966247402146376,0.261117639125752,41.8162471197123,86.272212813883,63.1954710702334,0.0777522092947824,5.70539731803889,10.7888652584394,18.1444188759615
48,6,0.867640592168654,7.14290577371889,18.0666666666667,2.48268659220097,4.16377122985167,3.41653957652967,48.8485678876445,24.287616629311,24.326952247059,0.0777522092947824,0.945392801463436,7.22065798301367,18.1444188759615
48,7,-0.885944341424412,1.45830499275854,18.0666666666667,1.54485540609696,3.6331854980248,3.04279739205964,15.986884315247,83.4270163718799,57.1413071603897,0.0777522092947824,-0.808192132129629,1.53605720205333,18.1444188759615
48,8,1.03670015043771,-4.17136500788374,18.0666666666667,4.75418779420454,2.64872846952887,1.0982796739058,66.6838577223759,81.3591192402868,98.1728773776423,0.0777522092947824,1.11445235973249,-4.09361279858896,18.1444188759615
48,9,5.90118922014646,-7.59576163340829,18.0666666666667,4.9099664043651,4.14540368749665,2.03139971150672,1.79203690512555,62.8973104075631,84.9682018905517,0.0777522092947824,5.97894142944124,-7.51800942411351,18.1444188759615
48,10,11.8494914906952,-7.50691987354489,18.0666666666667,2.56781551771289,2.55937215669127,3.1495397238124,11.9675356519242,0.223819856083329,28.3444185689061,0.0777522092947824,11.92724369999,-7.42916766425011,18.1444188759615
1,1,12.1928949598818,4.08912132423163,5,3.27870349578293,3.53023044009804,2.19372179828199,27.6025076998578,75.1267059305653,84.0717255983663,0.139592231567915,12.3324871914497,4.22871355579954,5.13959223156791
1,2,11.6933211851687,11.0929460861093,5,0.178558392870948,0.159164231887103,1.90779228546504,67.9702676853675,25.5095115459269,25.4282178971531,0.139592231567915,11.8329134167366,11.2325383176772,5.13959223156791
1,3,5.29929558125814,12.8421732385344,5,4.24564652934389,1.38461492480445,3.82758394074501,65.5098003973841,50.5957051665142,81.4284826068816,0.139592231567915,5.43888781282606,12.9817654701023,5.13959223156791
1,4,6.14107083673623,10.4832167409339,5,4.66996623878775,0.23085695315577,3.97599950568532,16.2611735194631,69.9076722656686,24.3524968724989,0.139592231567915,6.28066306830415,10.6228089725018,5.13959223156791
1,5,2.23598778716819,10.2413845217503,5,3.39367577428887,0.485658906179238,0.934363022771893,11.8997681558377,89.0903252535798,92.9263623187228,0.139592231567915,2.3755800187361,10.3809767533182,5.13959223156791
1,6,-1.39302144708708,4.01048760897996,5,3.78870065289167,4.11728914163646,2.44882197894116,49.8364051982143,95.9291425205444,34.9983765984809,0.139592231567915,-1.25342921551916,4.15007984054788,5.13959223156791
1,7,0.466682650376379,2.47093606751289,5,3.71566234062458,3.47414311487909,2.2279310035545,95.9743958516081,54.7215529963803,19.6595250431208,0.139592231567915,0.606274881944294,2.61052829908081,5.13959223156791
1,8,4.30859915206606,3.12445096031345,5,1.96113509767084,1.5854974003043,3.23156505055632,34.0385726666133,13.8624442828679,25.1083857976031,0.139592231567915,4.44819138363397,3.26404319188137,5.13959223156791
1,9,9.4518956769621,2.50680998216589,5,3.27738945088778,4.75111024419177,3.54682415429036,58.5267750979777,14.9294005559057,61.6044676146639,0.139592231567915,9.59148790853001,2.6464022137338,5.13959223156791
1,10,11.988804175787,5.15959178634603,5,0.855933439057809,0.172230402514544,3.7734334099118,22.3811939491137,25.7508254123736,47.3288848902729,0.139592231567915,12.1283964073549,5.29918401791395,5.13959223156791
2,1,16.7157240078568,5.3456165779597,5,1.75829753531498,0.379271447815318,0.810911540966214,45.0541598502498,10.6652770180584,43.1413827463545,0.100398362097501,16.8161223699543,5.4460149400572,5.1003983620975
2,2,15.511022092375,11.7864552203609,5,4.15414313948145,0.269750593333036,3.97142270341953,8.38213779969326,96.1898080855054,91.0647594429523,0.100398362097501,15.6114204544725,11.8868535824584,5.1003983620975
2,3,9.81400929041968,14.4774251165868,5,2.92632045576362,2.65398776504486,1.55607521022402,22.8976968716819,0.463422413406744,18.1847028302853,0.100398362097501,9.91440765251718,14.5778234786843,5.1003983620975
2,4,7.14472697440925,13.2979468677866,5,2.7486180414557,3.89583615051006,2.64266567753106,91.333736150167,77.4910464711502,26.380291652199,0.100398362097501,7.24512533650676,13.3983452298841,5.1003983620975
2,5,2.69218544962523,11.3606744381814,5,4.58596831914905,4.67005342114591,0.828243647498905,15.2378018969223,81.7303220653433,14.5538980384717,0.100398362097501,2.79258381172273,11.4610728002789,5.1003983620975
2,6,-0.0772341956276645,5.30629972033386,5,1.42919509410187,0.649531042368651,3.00990970700818,82.5816977489547,86.869470536351,13.6068558708664,0.100398362097501,0.0231641664698364,5.40669808243137,5.1003983620975
2,7,1.80753288122933,1.59759768813796,5,3.78600114555361,2.84411830436096,1.31485642270072,53.8342435260057,8.44358455109103,86.9292207640089,0.100398362097501,1.90793124332683,1.69799605023547,5.1003983620975
2,8,6.22849113207416,0.107998814524842,5,3.76864547139248,2.34695320529103,3.27039549238391,99.6134716626885,39.9782649098896,57.970458736557,0.100398362097501,6.32888949417167,0.208397176622343,5.1003983620975
2,9,11.8903093382717,-0.200821674548942,5,1.90222923487678,0.059510347506207,3.44607251570004,7.81755287531837,25.9870402850654,54.9860201836332,0.100398362097501,11.9907077003692,-0.100423312451441,5.1003983620975
2,10,15.6587635876841,2.94192554755453,5,2.83910820362611,1.68561322199441,3.74075796411855,44.2678269775446,80.0068480224308,14.4954798223727,0.100398362097501,15.7591619497816,3.04232390965203,5.1003983620975
3,1,20.2271385318443,5.97386420482373,5,4.26515558860947,2.08633534542185,3.90126034160569,23.4779913372406,54.7008892286345,92.938597096873,0.0801636312673349,20.3073021631116,6.05402783609107,5.08016363126734
3,2,18.6698725459781,12.1332097874867,5,3.11027565742533,0.248272151628711,1.94869418480627,35.3158571222071,29.6320805607773,77.5712678608402,0.0801636312673349,18.7500361772454,12.213373418754,5.08016363126734
3,3,13.3213661450005,15.2950510556131,5,1.75476190446135,4.5135805495764,1.20845642956916,82.1194040197959,74.4692807074156,48.6791632403172,0.0801636312673349,13.4015297762678,15.3752146868804,5.08016363126734
3,4,8.89655504324577,14.7053119312129,5,2.56624769933527,4.72393594860823,2.01956072794057,1.54034376515551,18.8955015032545,43.5858588580919,0.0801636312673349,8.9767186745131,14.7854755624803,5.08016363126734
3,5,4.17028428085375,11.9203193963969,5,2.00904016875971,2.4543204623404,0.482272625841943,4.30238016578078,68.6775433365315,44.6783749429806,0.0801636312673349,4.25044791212109,12.0004830276643,5.08016363126734
3,6,1.83065943010204,5.95420577601082,5,0.37983345845421,2.44626319200009,0.659866463031675,16.8990029462704,18.351115573727,30.6349472016557,0.0801636312673349,1.91082306136938,6.03436940727815,5.08016363126734
3,7,3.7279579966558,1.1609284984505,5,1.19958076776829,1.68859704910689,4.71025295387743,64.9115474956452,36.8484596490337,50.8508655381127,0.0801636312673349,3.80812162792313,1.24109212971784,5.08016363126734
3,8,8.43843712207822,-1.40022725836946,5,0.616594674175828,4.50026923208831,4.78067270114901,73.172238565867,62.561856072969,51.077156417211,0.0801636312673349,8.51860075334555,-1.32006362710213,5.08016363126734
3,9,14.3595161689264,-1.55463750290636,5,0.919538941412084,1.84623390560108,2.87604297539233,64.7745963136307,78.0227435151377,81.7627708322262,0.0801636312673349,14.4396798001938,-1.47447387163902,5.08016363126734
3,10,18.7437432936327,1.83309242815878,5,1.19976262832451,0.556013776468937,0.298897714735779,45.0923706430945,8.11257688657853,79.4831416883453,0.0801636312673349,18.8239069249,1.91325605942612,5.08016363126734
4,1,23.232845793838,6.28798801825575,5,3.22159065096846,1.03871146366514,1.55551143325206,59.4896074008614,8.5515797090044,96.3088539286913,0.0742482453967183,23.3070940392347,6.36223626365247,5.07424824539672
4,2,21.4992977727797,12.3065870710496,5,1.89304691330134,1.50623165139745,4.61689821051622,26.2211747780845,26.2482234698333,54.6805718738968,0.0742482453967183,21.5735460181764,12.3808353164463,5.07424824539672
4,3,16.3250445722908,15.7038640251262,5,4.05790229141239,2.35461674258795,2.15103695664792,60.2843089382083,80.1014622769739,52.1135830804001,0.0742482453967183,16.3992928176876,15.7781122705229,5.07424824539672
4,4,11.022469077664,15.4089944629261,5,2.66412794399727,1.15244080105779,0.92408160062068,71.1215780433683,2.92202775621463,23.1594386708524,0.0742482453967183,11.0967173230607,15.4832427083228,5.07424824539672
4,5,6.15933369646801,12.2001418755047,5,1.75363551788442,4.22154396347694,4.52440484339946,22.174673401724,92.8854139478045,48.8897743920167,0.0742482453967183,6.23358194186473,12.2743901209014,5.07424824539672
4,6,4.03460624296689,6.27815880384929,5,4.69500780999943,0.973821447835246,4.89874189178043,11.7417650855806,73.0330862855453,62.4060088173689,0.0742482453967183,4.10885448836361,6.35240704924601,5.07424824539672
4,7,5.93817055436904,0.942593903606768,5,4.37971405746492,1.12960890486199,2.19434986563052,29.6675873218327,48.8608973803579,67.9135540865748,0.0742482453967183,6.01241879976575,1.01684214900349,5.07424824539672
4,8,10.7934101170802,-2.15434029481662,5,2.75078171449211,0.853540235739293,0.555596117202994,31.8778301925882,57.8525061023439,39.5515215668593,0.0742482453967183,10.867658362477,-2.0800920494199,5.07424824539672
